Região/UF de notificação	2015	2016	2017	2018	2019	2020	2021	2022	Total
.. Rondônia	2316	7860	2120	544	1007	3949	2346	-	20238
.. Acre	5782	2257	1932	7381	10261	7762	15206	-	50856
.. Amazonas	3643	7445	3890	2341	4155	5965	8475	-	36043
.. Roraima	1098	210	282	114	1623	470	114	-	3927
.. Pará	7928	10748	7789	3745	5375	3499	5551	-	44872
.. Amapá	3337	1842	918	767	189	66	281	-	7489
.. Tocantins	8033	7885	4917	3096	13568	1923	12041	13	51652
.. Maranhão	8057	23653	7132	2132	5593	2533	1331	-	50765
.. Piauí	7737	5255	5289	1936	8010	2217	3751	-	34336
.. Ceará	63414	49637	39141	4158	16286	24095	35899	-	233426
.. Rio Grande do Norte	23003	56791	7463	23724	31979	6922	4282	-	154686
.. Paraíba	23272	35712	3970	10838	18963	6668	16227	2	116169
.. Pernambuco	112948	60805	7901	11252	37921	20278	38892	2	291030
.. Alagoas	28380	18079	2921	2248	21009	2323	7664	-	83020
.. Sergipe	9297	3490	617	233	6030	1853	1060	-	22708
.. Bahia	56228	66839	9822	9815	67911	82788	25140	6	320083
.. Minas Gerais	195544	525713	26139	30276	476782	81781	23502	3	1362819
.. Espírito Santo	36431	42253	6836	10637	64754	7087	-	-	168287
.. Rio de Janeiro	75410	86097	10898	14962	31919	4321	2759	-	227303
.. São Paulo	749376	200289	9467	19732	444116	205010	161060	27	1793435
.. Paraná	46114	62473	2214	1453	46553	262728	36374	1	458677
.. Santa Catarina	4555	5114	182	191	2160	11861	19789	1	43916
.. Rio Grande do Sul	1740	3178	173	133	1626	3964	10427	-	21272
.. Mato Grosso do Sul	32767	46174	2380	5649	65423	51847	11337	6	216117
.. Mato Grosso	22439	20415	9322	7263	11321	34748	23203	4	129142
.. Goiás	169204	128393	63942	92082	119544	59320	59426	56	694635
.. Distrito Federal	10413	19260	4223	2588	39468	50978	18628	4	146076
